x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.6648479104042053,0.7630473375320435,4.6989407564979047e-07,0.49927589297294617,0.6730097532272339,0.032721687108278275,0.39624926447868347,0.6025748252868652,-0.001855247188359499,0.30210867524147034,0.5751153230667114,-0.02273966744542122,0.21280735731124878,0.5277261137962341,-0.037517428398132324,0.5009080171585083,0.46204012632369995,-0.1906537115573883,0.47318440675735474,0.3268986642360687,-0.12591451406478882,0.47382795810699463,0.28915295004844666,0.001021665520966053,0.48095226287841797,0.281437486410141,0.09712303429841995,0.603569507598877,0.44625094532966614,-0.1756124496459961,0.5751252174377441,0.27978992462158203,-0.1319105327129364,0.5557205677032471,0.22929872572422028,-0.008604684844613075,0.5411234498023987,0.2059839963912964,0.08730333298444748,0.6971449255943298,0.4452897608280182,-0.13188596069812775,0.6708807349205017,0.3124147057533264,-0.04903225973248482,0.6372126340866089,0.29577574133872986,0.080279141664505,0.6034315824508667,0.3063874840736389,0.1619531810283661,0.7632731795310974,0.45243367552757263,-0.08278414607048035,0.7437061667442322,0.3619135618209839,-0.003594159847125411,0.7055225372314453,0.33957549929618835,0.08159147202968597,0.677625298500061,0.33918485045433044,0.14516927301883698,0
0.6654162406921387,0.7656851410865784,3.451641248375381e-07,0.501059353351593,0.670268177986145,0.051507335156202316,0.3987926244735718,0.5973463654518127,0.02649783529341221,0.3089843988418579,0.5635983943939209,0.011548148468136787,0.22607755661010742,0.5103284120559692,0.0029880704823881388,0.49759411811828613,0.46141016483306885,-0.17602334916591644,0.4796137809753418,0.3212185502052307,-0.10212960094213486,0.4847210943698883,0.2959973216056824,0.033254656940698624,0.4960532784461975,0.29940760135650635,0.13378044962882996,0.6031841039657593,0.44668155908584595,-0.16975834965705872,0.5810954570770264,0.2755500376224518,-0.12193341553211212,0.5642932057380676,0.2258550524711609,0.0037568400148302317,0.5521180629730225,0.20562304556369781,0.09953668713569641,0.7000955939292908,0.4472505748271942,-0.1325915902853012,0.6823848485946655,0.30726245045661926,-0.044903673231601715,0.6513379812240601,0.2973882257938385,0.08740954101085663,0.6200624108314514,0.31728172302246094,0.16873815655708313,0.7703110575675964,0.45466262102127075,-0.0884607806801796,0.7573698163032532,0.3614383935928345,-0.003870453918352723,0.7202203869819641,0.352197527885437,0.08547480404376984,0.6976950168609619,0.36601921916007996,0.15020260214805603,0
0.6659098267555237,0.7625046968460083,2.0196026184748916e-07,0.5056580305099487,0.6664307713508606,0.07129525393247604,0.40426039695739746,0.591064989566803,0.06047738716006279,0.3220635652542114,0.5516197085380554,0.058396562933921814,0.24856525659561157,0.49446624517440796,0.06339839845895767,0.4915999174118042,0.4569041430950165,-0.16719621419906616,0.4805116653442383,0.316453754901886,-0.08376190811395645,0.491849422454834,0.3033892512321472,0.06075378134846687,0.5067265033721924,0.31532543897628784,0.16598990559577942,0.5973313450813293,0.44335025548934937,-0.16726621985435486,0.5815363526344299,0.2660805583000183,-0.1188187301158905,0.5711570978164673,0.21788188815116882,0.007872290909290314,0.5640064477920532,0.2005760669708252,0.1036130040884018,0.6965001225471497,0.4440508782863617,-0.13301827013492584,0.6861039996147156,0.3006960451602936,-0.04410121962428093,0.6580311059951782,0.29597702622413635,0.08887015283107758,0.6300969123840332,0.3221587538719177,0.1696363389492035,0.7714614272117615,0.44952303171157837,-0.08921073377132416,0.7614318132400513,0.3527100682258606,-0.0029414088930934668,0.7246325612068176,0.35099104046821594,0.08755778521299362,0.7049185633659363,0.3725636601448059,0.15215502679347992,0
0.6641396880149841,0.7650611400604248,8.25092172362929e-08,0.5058038234710693,0.6669385433197021,0.08828868716955185,0.4083060622215271,0.5900993347167969,0.09416133910417557,0.3346099853515625,0.5421574711799622,0.10626963526010513,0.272403359413147,0.47662487626075745,0.12684091925621033,0.487643837928772,0.4550916254520416,-0.13838285207748413,0.48019951581954956,0.3160099387168884,-0.054892171174287796,0.4955340027809143,0.30533790588378906,0.086517833173275,0.5130344033241272,0.3150882422924042,0.1896771788597107,0.5942070484161377,0.44514596462249756,-0.14357154071331024,0.5873599648475647,0.2699688971042633,-0.1056174710392952,0.5787344574928284,0.2138921022415161,0.00979816634207964,0.5717400908470154,0.1900511384010315,0.09937518835067749,0.6953312754631042,0.4486650824546814,-0.11359315365552902,0.6975849866867065,0.3031732439994812,-0.03710916265845299,0.6704792976379395,0.28809523582458496,0.08875744789838791,0.6441765427589417,0.3049291670322418,0.16935792565345764,0.7728624939918518,0.45666974782943726,-0.07170338928699493,0.7749282121658325,0.3487721085548401,0.008289843797683716,0.7400845289230347,0.34311643242836,0.09711872041225433,0.7211971282958984,0.36112990975379944,0.16299855709075928,0
0.6669673919677734,0.7567429542541504,-8.902490300499721e-09,0.5116560459136963,0.6587390899658203,0.10385183244943619,0.4154275059700012,0.5845615863800049,0.12145353108644485,0.3487679064273834,0.5353418588638306,0.1443682610988617,0.29134681820869446,0.46588316559791565,0.17667853832244873,0.4860149919986725,0.44412747025489807,-0.12184108048677444,0.4825062155723572,0.3122638165950775,-0.025817230343818665,0.49849557876586914,0.3067668676376343,0.12463990598917007,0.5162606239318848,0.3200896978378296,0.23201188445091248,0.5915720462799072,0.4362811744213104,-0.13031639158725739,0.586839497089386,0.2630884051322937,-0.08681777119636536,0.5805553197860718,0.2098749876022339,0.03220203146338463,0.5759439468383789,0.18737085163593292,0.1235818862915039,0.6944394111633301,0.4415888786315918,-0.1017019972205162,0.6996109485626221,0.29659950733184814,-0.020301170647144318,0.6755632758140564,0.28918057680130005,0.10866968333721161,0.6520516872406006,0.3105340301990509,0.19008927047252655,0.7745516896247864,0.4495351016521454,-0.059547848999500275,0.7795141935348511,0.344694584608078,0.02059212699532509,0.7452908754348755,0.3450906574726105,0.10783317685127258,0.7270168662071228,0.36500316858291626,0.17220215499401093,0
0.663607656955719,0.7505679130554199,-2.3489610256888227e-08,0.510835587978363,0.6508787870407104,0.11716513335704803,0.4208897352218628,0.5766016840934753,0.13953913748264313,0.36528265476226807,0.5237699151039124,0.16246528923511505,0.3139515817165375,0.4538223445415497,0.19320815801620483,0.48434650897979736,0.43186476826667786,-0.10228300839662552,0.48449063301086426,0.30546197295188904,-0.0033132547978311777,0.5049671530723572,0.3090605139732361,0.14856165647506714,0.5193833112716675,0.32874131202697754,0.2567977011203766,0.5923449397087097,0.42623692750930786,-0.12407449632883072,0.5873335003852844,0.2536642551422119,-0.07711731642484665,0.5852199196815491,0.1970108449459076,0.045558635145425797,0.5802321434020996,0.17804402112960815,0.14048928022384644,0.6955990791320801,0.4375865161418915,-0.10977544635534286,0.7022498250007629,0.29269933700561523,-0.030994687229394913,0.6848028898239136,0.2774888873100281,0.10065044462680817,0.6613280773162842,0.29345703125,0.18568262457847595,0.7777923345565796,0.4529896378517151,-0.08093778789043427,0.7838748097419739,0.3411984443664551,-0.00037679137312807143,0.7537544965744019,0.33920818567276,0.09413410723209381,0.7367124557495117,0.36153775453567505,0.16464194655418396,0
0.6632494926452637,0.7524549961090088,-5.0648804261754776e-08,0.5153509974479675,0.6514072418212891,0.12175428867340088,0.4276374876499176,0.5741335153579712,0.1463823914527893,0.3768159747123718,0.5166751146316528,0.17053908109664917,0.32943105697631836,0.4417788088321686,0.20423319935798645,0.4842076301574707,0.4291047155857086,-0.098945252597332,0.48594483733177185,0.30128926038742065,-0.008900211192667484,0.5072711706161499,0.30038982629776,0.13604187965393066,0.523699939250946,0.31945428252220154,0.24002917110919952,0.5898160338401794,0.42588838934898376,-0.12500973045825958,0.5847458839416504,0.2515190839767456,-0.09032164514064789,0.5847209095954895,0.19340269267559052,0.023881856352090836,0.5836203098297119,0.1748524308204651,0.113585464656353,0.6935569047927856,0.4392499625682831,-0.11483079940080643,0.7054772973060608,0.2904917299747467,-0.04376145452260971,0.6909411549568176,0.28079259395599365,0.087690070271492,0.6712265014648438,0.3007800877094269,0.17302827537059784,0.7809850573539734,0.4558122754096985,-0.09012191742658615,0.7935218811035156,0.342684268951416,-0.017359768971800804,0.7660555839538574,0.34664231538772583,0.07422548532485962,0.7490736246109009,0.37129485607147217,0.14340856671333313,0
0.6617395281791687,0.7454556226730347,-9.308237025607013e-08,0.5181496739387512,0.6430385708808899,0.1282123476266861,0.4358450770378113,0.5664870142936707,0.1591365486383438,0.3925195336341858,0.5102774500846863,0.1894955188035965,0.3562828302383423,0.43293941020965576,0.22914831340312958,0.4842989444732666,0.416297972202301,-0.08642663061618805,0.4891444742679596,0.29238688945770264,0.01543734036386013,0.5091580152511597,0.285373330116272,0.17097455263137817,0.5254116058349609,0.3065369129180908,0.28271639347076416,0.5881516933441162,0.4145146310329437,-0.11137872189283371,0.5826987028121948,0.23389001190662384,-0.05986097827553749,0.5862337946891785,0.18231216073036194,0.06989488750696182,0.5880804657936096,0.17217037081718445,0.17102183401584625,0.6936440467834473,0.43020540475845337,-0.10022639483213425,0.7109763622283936,0.28049564361572266,-0.014048797078430653,0.7005580067634583,0.2728724777698517,0.12837737798690796,0.6799263954162598,0.29416656494140625,0.2198241651058197,0.7829933166503906,0.44902223348617554,-0.07461953908205032,0.8015307784080505,0.33665114641189575,0.0062238192185759544,0.7787331342697144,0.3408559262752533,0.10269461572170258,0.7614940404891968,0.3662506341934204,0.1754942536354065,0
0.6606706380844116,0.7416757345199585,-1.1926539400519687e-07,0.5212055444717407,0.6359648704528809,0.12988130748271942,0.4406631588935852,0.5590150952339172,0.1624002903699875,0.40321463346481323,0.4977196753025055,0.1942434161901474,0.38075417280197144,0.419696182012558,0.23460879921913147,0.48650479316711426,0.40911734104156494,-0.08880186825990677,0.49174198508262634,0.2894003987312317,0.010354390367865562,0.5115857124328613,0.2760411500930786,0.16580384969711304,0.5277102589607239,0.2982192635536194,0.27845728397369385,0.5906692743301392,0.40878525376319885,-0.11613056063652039,0.5832260847091675,0.22382384538650513,-0.06835557520389557,0.5896644592285156,0.17740285396575928,0.0631232038140297,0.59434974193573,0.17812630534172058,0.16781912744045258,0.6960917115211487,0.4270145893096924,-0.10746385902166367,0.7188211679458618,0.2733362317085266,-0.02720031328499317,0.7134570479393005,0.2629953920841217,0.11565703898668289,0.6919867992401123,0.2842772603034973,0.20969469845294952,0.7856522798538208,0.4501417279243469,-0.08385219424962997,0.8096347451210022,0.33343926072120667,-0.01020363625138998,0.7921704053878784,0.33232471346855164,0.08450943976640701,0.7732603549957275,0.35482847690582275,0.15826378762722015,0
0.6614322662353516,0.7436784505844116,-7.450029926303614e-08,0.5278255343437195,0.628173828125,0.13361170887947083,0.4516260623931885,0.5526420474052429,0.1674775779247284,0.42038121819496155,0.48890596628189087,0.1998519003391266,0.41348791122436523,0.4105052351951599,0.24108286201953888,0.48977261781692505,0.4146343469619751,-0.08727854490280151,0.49023234844207764,0.28706544637680054,0.0011694710701704025,0.5118067860603333,0.2645036578178406,0.15389384329319,0.5325160622596741,0.2843714654445648,0.2687545120716095,0.5901787281036377,0.4137711524963379,-0.11476030945777893,0.5792196393013,0.2250712513923645,-0.08078352361917496,0.5885096788406372,0.17642012238502502,0.048753101378679276,0.5988230109214783,0.18088948726654053,0.15744362771511078,0.6930222511291504,0.43286198377609253,-0.10677825659513474,0.7162873148918152,0.28295373916625977,-0.04339722916483879,0.7205133438110352,0.2579032778739929,0.09186550229787827,0.7055125832557678,0.2659442126750946,0.18708793818950653,0.7827059030532837,0.4555880129337311,-0.08190520107746124,0.8155828714370728,0.3450661301612854,-0.01840054988861084,0.8085864186286926,0.3300229012966156,0.07061228901147842,0.7911190986633301,0.335886687040329,0.14363780617713928,0
0.6610528826713562,0.7482672929763794,-2.608618672184093e-07,0.5307804942131042,0.6232175827026367,0.15358303487300873,0.45896095037460327,0.5443791151046753,0.21272003650665283,0.4383333921432495,0.46939778327941895,0.26984167098999023,0.4438108205795288,0.39714089035987854,0.34095653891563416,0.49765512347221375,0.3997699022293091,-0.03076065145432949,0.5003360509872437,0.2702447175979614,0.05701878294348717,0.5216715335845947,0.23852890729904175,0.20322708785533905,0.5380297303199768,0.25035732984542847,0.3139118254184723,0.5925143957138062,0.3999873697757721,-0.05726538971066475,0.586137056350708,0.2225237339735031,-0.03398007154464722,0.5954115986824036,0.17069074511528015,0.08108486980199814,0.6086758375167847,0.1769353151321411,0.18345090746879578,0.6914469003677368,0.42575162649154663,-0.04910840094089508,0.7188770771026611,0.28657764196395874,0.0065416195429861546,0.7246251106262207,0.254352331161499,0.13364161550998688,0.7129104137420654,0.253370076417923,0.22894959151744843,0.7847379446029663,0.45554807782173157,-0.022136248648166656,0.8209992051124573,0.3562103807926178,0.032639581710100174,0.8214094638824463,0.3285444974899292,0.10918707400560379,0.8050754070281982,0.31536024808883667,0.1775282621383667,0
0.6540874242782593,0.7382959127426147,-2.685038396066375e-07,0.5374777913093567,0.5938376188278198,0.14932341873645782,0.48945480585098267,0.48763754963874817,0.1908792108297348,0.48525822162628174,0.3987634778022766,0.23172256350517273,0.5199263691902161,0.3198900818824768,0.28003525733947754,0.49494391679763794,0.391436904668808,-0.10154508799314499,0.5221361517906189,0.24950067698955536,-0.016122542321681976,0.546822190284729,0.2086588740348816,0.1381053328514099,0.5653605461120605,0.2230580449104309,0.2548362910747528,0.5881383419036865,0.40131133794784546,-0.13629432022571564,0.5861560702323914,0.20777404308319092,-0.08876030892133713,0.6023786664009094,0.1683601438999176,0.054381515830755234,0.6204261183738708,0.18866026401519775,0.17039035260677338,0.6901261806488037,0.42392227053642273,-0.13411301374435425,0.7214130163192749,0.27449482679367065,-0.05587255582213402,0.7296875715255737,0.252682089805603,0.08590009808540344,0.7146437168121338,0.2669859528541565,0.18121908605098724,0.7880703806877136,0.4497874975204468,-0.11433903127908707,0.8200770616531372,0.3490447402000427,-0.04594887048006058,0.8172016739845276,0.3264712691307068,0.039237238466739655,0.7981455326080322,0.3276974558830261,0.10835546255111694,0
0.6543521881103516,0.7410693168640137,-2.9806005841237493e-07,0.5501517653465271,0.5860201716423035,0.16719850897789001,0.5160596966743469,0.47474247217178345,0.20472751557826996,0.515770435333252,0.39015036821365356,0.2354731261730194,0.5397724509239197,0.3088407516479492,0.26942843198776245,0.5025873780250549,0.3893241584300995,-0.10622753202915192,0.5283222198486328,0.25141382217407227,-0.04396624118089676,0.556097686290741,0.1927403211593628,0.09061513096094131,0.5764291286468506,0.19522297382354736,0.1991526484489441,0.5933528542518616,0.40405625104904175,-0.15858404338359833,0.5863690376281738,0.20880353450775146,-0.11209794878959656,0.605601966381073,0.17213812470436096,0.03606550022959709,0.6263449788093567,0.19382068514823914,0.15563605725765228,0.6947360634803772,0.4239475131034851,-0.17456096410751343,0.7245417833328247,0.2662573456764221,-0.09880360215902328,0.7312991619110107,0.2519187331199646,0.054044608026742935,0.7180182933807373,0.2709893584251404,0.15773378312587738,0.7938507795333862,0.4499739408493042,-0.17210403084754944,0.8191027045249939,0.3354092836380005,-0.09518851339817047,0.8148536682128906,0.3246038258075714,0.010142403654754162,0.798019289970398,0.3405734896659851,0.09334242343902588,0
0.6507065296173096,0.7422678470611572,-2.071588198759855e-07,0.564669132232666,0.5749132037162781,0.1793532520532608,0.541418731212616,0.4610036611557007,0.21188797056674957,0.5423631072044373,0.376230925321579,0.23204141855239868,0.561103343963623,0.2925492823123932,0.2549424469470978,0.5063770413398743,0.38082772493362427,-0.10764625668525696,0.5349887013435364,0.24765260517597198,-0.05869336053729057,0.5690732598304749,0.1870998740196228,0.0661495178937912,0.5944836735725403,0.1920126974582672,0.16774685680866241,0.5938460230827332,0.40164583921432495,-0.17573754489421844,0.5728979110717773,0.21005867421627045,-0.14892955124378204,0.5970496535301208,0.17187854647636414,-0.012568927370011806,0.6255174875259399,0.1932125687599182,0.09891267120838165,0.6939187049865723,0.42515403032302856,-0.20632719993591309,0.7207806706428528,0.2642963230609894,-0.14588284492492676,0.736505925655365,0.2531101703643799,0.007568432483822107,0.7298333644866943,0.2746133804321289,0.11285240203142166,0.7950941324234009,0.4506678283214569,-0.21770071983337402,0.8241893649101257,0.33501172065734863,-0.14881224930286407,0.8207001090049744,0.3314359188079834,-0.04139243811368942,0.801263689994812,0.3526058793067932,0.04344404861330986,0
0.6485871076583862,0.7417739033699036,-3.035083295799268e-07,0.5756421089172363,0.5616016387939453,0.1879415661096573,0.5567670464515686,0.4450197219848633,0.21566341817378998,0.5603575706481934,0.3574135899543762,0.22722642123699188,0.5767070055007935,0.2758598029613495,0.24170397222042084,0.5100470781326294,0.3691255450248718,-0.11605318635702133,0.5440757870674133,0.23916509747505188,-0.07541301101446152,0.5856556296348572,0.1903284788131714,0.048395510762929916,0.6140087246894836,0.21299880743026733,0.14876951277256012,0.5929995775222778,0.3990504741668701,-0.2000373750925064,0.5680848360061646,0.20299457013607025,-0.18868950009346008,0.5980797410011292,0.17352423071861267,-0.054432447999715805,0.6306134462356567,0.20430298149585724,0.0567154698073864,0.6896274089813232,0.43018096685409546,-0.2460504025220871,0.7183776497840881,0.25892406702041626,-0.2013198584318161,0.7350475788116455,0.2533694803714752,-0.04320010542869568,0.7262528538703918,0.2847639322280884,0.06715914607048035,0.7931115031242371,0.46110498905181885,-0.27245789766311646,0.829020619392395,0.33859682083129883,-0.21868710219860077,0.8222345113754272,0.3340805768966675,-0.1124849021434784,0.7975871562957764,0.3585682213306427,-0.027069035917520523,0
0.644932746887207,0.7420754432678223,-3.741012903901719e-07,0.5802013874053955,0.5626162886619568,0.19188426434993744,0.5659868121147156,0.44956010580062866,0.22105084359645844,0.5743339657783508,0.35827532410621643,0.2307959794998169,0.5913270711898804,0.27887365221977234,0.24320194125175476,0.5151643753051758,0.3674253225326538,-0.10139331966638565,0.5380710363388062,0.23403853178024292,-0.07336991280317307,0.585436224937439,0.19038677215576172,0.042098160833120346,0.6200194954872131,0.223291277885437,0.13924938440322876,0.5942199230194092,0.39782771468162537,-0.19078165292739868,0.563269853591919,0.20475614070892334,-0.19512727856636047,0.6003219485282898,0.17602860927581787,-0.06536174565553665,0.6372284889221191,0.21273601055145264,0.0469246581196785,0.6876271367073059,0.4338589012622833,-0.24540789425373077,0.7169283628463745,0.2623560428619385,-0.22967636585235596,0.7399449348449707,0.24963581562042236,-0.08580716699361801,0.7319978475570679,0.28131619095802307,0.02315662056207657,0.7885227799415588,0.4677521288394928,-0.27841055393218994,0.8365831971168518,0.34780746698379517,-0.25114908814430237,0.8308959007263184,0.3361004590988159,-0.15989597141742706,0.8025932312011719,0.35669970512390137,-0.08080621063709259,0
0.6441187262535095,0.7410515546798706,-3.829636625596322e-07,0.5822420716285706,0.5646677017211914,0.18926729261875153,0.5639718770980835,0.45775437355041504,0.22478848695755005,0.5710499286651611,0.3694143295288086,0.24243073165416718,0.5881319642066956,0.2902125120162964,0.26451173424720764,0.5178574323654175,0.365692675113678,-0.08962714672088623,0.5389896035194397,0.24073655903339386,-0.051104336977005005,0.587928056716919,0.20348720252513885,0.07045646756887436,0.6269925832748413,0.23714342713356018,0.1682129055261612,0.5950974225997925,0.396344929933548,-0.17432458698749542,0.5536701679229736,0.20802508294582367,-0.18486180901527405,0.5888807773590088,0.17508648335933685,-0.06475670635700226,0.6286459565162659,0.20723827183246613,0.04201865568757057,0.6858886480331421,0.43361422419548035,-0.22327998280525208,0.7140977382659912,0.26308414340019226,-0.21015949547290802,0.740644633769989,0.24381433427333832,-0.0695977583527565,0.7356597185134888,0.27238231897354126,0.038542669266462326,0.7833502888679504,0.46622222661972046,-0.2510085105895996,0.8379083871841431,0.34679168462753296,-0.23332305252552032,0.83794105052948,0.3267934322357178,-0.15121635794639587,0.810289740562439,0.337955117225647,-0.0758780688047409,0
0.6443450450897217,0.7438288927078247,-3.565676820471708e-07,0.5865575075149536,0.5717964172363281,0.1981978863477707,0.5672491192817688,0.46787020564079285,0.24320527911186218,0.5771431922912598,0.38254839181900024,0.2672710418701172,0.6003642678260803,0.3077218532562256,0.29812243580818176,0.5217660069465637,0.36930525302886963,-0.05716920644044876,0.5375277400016785,0.24942441284656525,-0.015575991943478584,0.5879402756690979,0.20456400513648987,0.105940081179142,0.6300237774848938,0.23610574007034302,0.20281456410884857,0.5942015647888184,0.396467000246048,-0.1432461440563202,0.5448044538497925,0.20907333493232727,-0.16566729545593262,0.5822047591209412,0.17101232707500458,-0.059499341994524,0.625054657459259,0.20079879462718964,0.04028593748807907,0.6828087568283081,0.4323776960372925,-0.19293706119060516,0.7096287608146667,0.2595213055610657,-0.18345525860786438,0.7443808913230896,0.24525119364261627,-0.04249130189418793,0.7444849610328674,0.273612380027771,0.06860610842704773,0.7799437046051025,0.46289578080177307,-0.22110004723072052,0.8374440670013428,0.3446984887123108,-0.2002069503068924,0.8421986699104309,0.3358388841152191,-0.11561860889196396,0.813727617263794,0.3534439206123352,-0.03729905188083649,0
0.6480605602264404,0.7442381381988525,-4.0230278841590916e-07,0.5908263325691223,0.5758535861968994,0.20317332446575165,0.5728698968887329,0.4753594696521759,0.2517707347869873,0.5816808342933655,0.3927850127220154,0.27708035707473755,0.6031275391578674,0.3207414746284485,0.3088915944099426,0.5244408845901489,0.3727502226829529,-0.03747987374663353,0.5327507853507996,0.2549551725387573,0.0017694324487820268,0.5819371342658997,0.20280799269676208,0.11935685575008392,0.6248957514762878,0.23090538382530212,0.2146356999874115,0.5934029221534729,0.39826035499572754,-0.12649722397327423,0.539040744304657,0.21106624603271484,-0.1497488021850586,0.5765576362609863,0.1703529953956604,-0.04356097802519798,0.6196236610412598,0.19833554327487946,0.05856998637318611,0.6796445250511169,0.4336601197719574,-0.18119412660598755,0.7070848941802979,0.26012465357780457,-0.17588452994823456,0.7430633306503296,0.23928910493850708,-0.03653182461857796,0.7433754205703735,0.2629571855068207,0.07629676908254623,0.7763924598693848,0.46486037969589233,-0.2142346203327179,0.8351751565933228,0.3473787307739258,-0.19804346561431885,0.8412964940071106,0.332895964384079,-0.1159687340259552,0.8133732676506042,0.34525448083877563,-0.03732605278491974,0
0.6473214626312256,0.741312563419342,-3.978036318130762e-07,0.5911126732826233,0.5770366191864014,0.1986197531223297,0.5722224712371826,0.4801445007324219,0.24573518335819244,0.579725444316864,0.40008464455604553,0.26954716444015503,0.6069289445877075,0.3325963616371155,0.30021271109580994,0.5275346636772156,0.3758794069290161,-0.04113993048667908,0.5416744947433472,0.25875216722488403,-0.0025216881185770035,0.5901139974594116,0.20441560447216034,0.11880805343389511,0.6309009790420532,0.23617464303970337,0.21597391366958618,0.5954071283340454,0.39765897393226624,-0.12964792549610138,0.5359734296798706,0.20975372195243835,-0.16803134977817535,0.5744679570198059,0.17186491191387177,-0.0676199421286583,0.620120644569397,0.20688624680042267,0.03367391601204872,0.6810210943222046,0.4337397813796997,-0.18367725610733032,0.7055665850639343,0.2600707709789276,-0.19259434938430786,0.7464267611503601,0.23904180526733398,-0.05667654052376747,0.7491688132286072,0.26538920402526855,0.05728759244084358,0.7773199081420898,0.4664352536201477,-0.2157304584980011,0.8367072343826294,0.3475607931613922,-0.21469523012638092,0.8470784425735474,0.3309028744697571,-0.14059501886367798,0.8179676532745361,0.342879980802536,-0.0650925561785698,0
0.6474253535270691,0.7423087954521179,-4.2086196572199697e-07,0.5912397503852844,0.5778758525848389,0.2006707787513733,0.5715947151184082,0.48253440856933594,0.24914339184761047,0.5783867239952087,0.40304917097091675,0.2742917537689209,0.60526043176651,0.3362700343132019,0.30670541524887085,0.5269502401351929,0.37652960419654846,-0.04043358936905861,0.5394762754440308,0.2598775625228882,-0.0017568133771419525,0.588059663772583,0.20714931190013885,0.1193518340587616,0.6285645961761475,0.2389531135559082,0.21630600094795227,0.5949597954750061,0.39748716354370117,-0.1289655864238739,0.5355842709541321,0.2096579372882843,-0.1683264970779419,0.5741780996322632,0.1737852841615677,-0.06912902742624283,0.6195940375328064,0.21035431325435638,0.031142104417085648,0.6809056401252747,0.4332396686077118,-0.18230284750461578,0.7053589224815369,0.25959494709968567,-0.1909671276807785,0.746002197265625,0.2408914566040039,-0.05406887084245682,0.7485597133636475,0.268404483795166,0.060621295124292374,0.7773154973983765,0.4656221270561218,-0.21338069438934326,0.8361537456512451,0.3464083671569824,-0.20940162241458893,0.8466880917549133,0.3330451548099518,-0.1323344111442566,0.8179206252098083,0.347695529460907,-0.0550219900906086,0
0.6579306125640869,0.7437630891799927,5.210653739595728e-07,0.5001817345619202,0.6449013948440552,-0.01523110456764698,0.4035288691520691,0.5420370697975159,-0.04526732861995697,0.355694055557251,0.4424899220466614,-0.048478543758392334,0.3674314618110657,0.3272085189819336,-0.03775910288095474,0.5178599953651428,0.4205678105354309,-0.2005031704902649,0.49308836460113525,0.25924554467201233,-0.13745461404323578,0.4704427719116211,0.22303608059883118,-0.004524750169366598,0.46582308411598206,0.24284379184246063,0.10141027718782425,0.6194255948066711,0.4167507588863373,-0.15189571678638458,0.5989296436309814,0.2393299788236618,-0.11477454751729965,0.56946861743927,0.19456464052200317,0.013492023572325706,0.5533884167671204,0.2026664912700653,0.12174995988607407,0.706578254699707,0.42473164200782776,-0.08180973678827286,0.6868886351585388,0.27515870332717896,-0.032881736755371094,0.6500009894371033,0.23509502410888672,0.07826494425535202,0.6174899935722351,0.2417563647031784,0.16336198151111603,0.7666177749633789,0.43218591809272766,-0.006151948124170303,0.7476259469985962,0.32898736000061035,0.04829812049865723,0.7084075808525085,0.2939009666442871,0.11835228651762009,0.6827771663665771,0.2944985330104828,0.1794898360967636,0
0.6612411737442017,0.7440699338912964,5.413897952166735e-07,0.5029532313346863,0.644295334815979,-0.014336081221699715,0.40638887882232666,0.5408617854118347,-0.04404669627547264,0.359508752822876,0.44287967681884766,-0.0473313070833683,0.3671601414680481,0.3282759487628937,-0.03754042088985443,0.5200933814048767,0.42337560653686523,-0.20385855436325073,0.49465295672416687,0.2611089050769806,-0.14001178741455078,0.47568538784980774,0.22290748357772827,-0.005666322074830532,0.47225871682167053,0.23919080197811127,0.10092563182115555,0.6228393316268921,0.42031383514404297,-0.1582178920507431,0.6047940254211426,0.24200572073459625,-0.1224457174539566,0.5753954648971558,0.19523382186889648,0.005697988905012608,0.5573486089706421,0.20034947991371155,0.11400896310806274,0.7097321152687073,0.4277328550815582,-0.09103818982839584,0.690869152545929,0.27665507793426514,-0.04489157348871231,0.6544672250747681,0.236520916223526,0.06501682847738266,0.6222267746925354,0.2424524575471878,0.14963209629058838,0.7704439163208008,0.43543580174446106,-0.018138641491532326,0.752866804599762,0.3296629786491394,0.03501852601766586,0.7139143347740173,0.2957502603530884,0.10543409734964371,0.6879958510398865,0.2985656261444092,0.16664418578147888,0
